index:1,title:á€€á€¼á€€á€ºá€—á€°á€¸ á€…á€•á€«á€¸á€œá€„á€ºá€á€»á€€á€º,picture:Pictures/chicken_1.jpg,category_id:1
index:2,title:á€€á€¼á€€á€ºá€á€¬á€¸á€–á€€á€ºá€‘á€¯á€•á€ºá€•á€±á€«á€„á€ºá€¸,picture:Pictures/chicken_2.jpg,category_id:1
index:3,title:ğŸ“á€€á€¼á€€á€ºá€¡á€á€²á€™á€¼á€…á€ºá€†á€®á€•á€¼á€”á€ºá€Ÿá€„á€ºá€¸ğŸ“,picture:Pictures/chicken_3.jpg,category_id:1
index:4,title:á€€á€¼á€€á€ºá€¡á€á€²á€†á€®á€•á€¼á€”á€º,picture:Pictures/chicken_4.jpg,category_id:1
index:5,title:á€€á€¼á€€á€ºá€¡á€°á€†á€®á€•á€¼á€”á€ºá€Ÿá€„á€ºá€¸,picture:Pictures/chicken_5.jpg,category_id:1
index:6,title:á€•á€œá€±á€¬á€„á€ºá€á€±á€¬á€„á€ºá€šá€¬á€Ÿá€„á€ºá€¸á€á€»á€€á€ºá€”á€Šá€ºá€¸,picture:Pictures/chicken_6.jpg,category_id:1
index:7,title:á€€á€¼á€€á€ºá€á€¬á€¸á€€á€¼á€±á€¸á€¡á€­á€¯á€¸,picture:Pictures/chicken_7.jpg,category_id:1



index:8,title:á€á€€á€ºá€‘á€™á€„á€ºá€¸á€•á€±á€«á€„á€ºá€¸,picture:Pictures/pork_1.jpg,category_id:2
index:9,title:á€á€¯á€¶á€¸á€‘á€•á€ºá€á€¬á€¸á€¡á€€á€¼á€½á€•á€ºá€€á€¼á€±á€¬á€º,picture:Pictures/pork_2.jpg,category_id:2
index:10,title:á€á€€á€ºá€•á€„á€ºá€…á€­á€™á€ºá€¸á€€á€¼á€±á€¬á€º,picture:Pictures/pork_3.jpg,category_id:2
index:11,title:á€á€€á€ºá€á€¬á€¸ á€„á€•á€­á€á€»á€€á€º,picture:Pictures/pork_4.jpg,category_id:2
index:12,title:á€á€€á€ºá€”á€¶á€›á€­á€¯á€¸ á€™á€®á€¸á€á€±á€¬á€€á€ºá€á€»á€€á€ºá€”á€Šá€ºá€¸,picture:Pictures/pork_5.jpg,category_id:2
index:13,title:á€á€€á€ºá€¡á€°á€á€»á€­á€¯á€€á€„á€º,picture:Pictures/pork_6.jpg,category_id:2


index:14,title:á€„á€«á€¸á€á€œá€±á€¬á€€á€ºá€•á€±á€«á€„á€ºá€¸á€”á€Šá€ºá€¸,picture:Pictures/fish_1.jpg,category_id:3
index:15,title:á€„á€«á€¸á€€á€¼á€„á€ºá€¸á€á€»á€€á€ºá€”á€Šá€ºá€¸,picture:Pictures/fish_2.jpg,category_id:3
index:16,title:á€„á€«á€¸á€”á€®á€á€° á€™á€”á€ºá€€á€»á€Šá€ºá€¸á€›á€½á€€á€ºá€¡á€¯á€•á€ºá€á€»á€€á€º,picture:Pictures/fish_3.jpg,category_id:3
index:17,title:á€¡á€¬á€•á€¼á€²á€œá€”á€º á€„á€«á€¸á€„á€•á€­á€á€»á€€á€ºá€á€»á€€á€ºá€”á€Šá€ºá€¸,picture:Pictures/fish_4.jpg,category_id:3
index:18,title:á€„á€«á€¸á€€á€¼á€„á€ºá€¸á€á€¯á€¶á€¸á€”á€¾á€„á€ºá€·á€™á€”á€ºá€€á€»á€Šá€ºá€á€®á€¸á€…á€­á€™á€ºá€¸á€á€»á€€á€º,picture:Pictures/fish_5.jpg,category_id:3
index:19,title:á€„á€«á€¸á€€á€¼á€®á€¸á€á€¬á€¸á€„á€«á€¸á€á€»á€¥á€ºá€€á€¼á€±á€¬á€º,picture:Pictures/fish_6.jpg,category_id:3

